location,target,type,quantile,value,target_end_date,forecast_date
SI,1 wk ahead inc case,quantile,0.750,1934,2021-06-05,2021-05-31
SI,1 wk ahead inc case,quantile,0.975,5550,2021-06-05,2021-05-31
SI,2 wk ahead inc case,point,NA,1193,2021-06-12,2021-05-31
SI,2 wk ahead inc case,quantile,0.025,99,2021-06-12,2021-05-31
SI,2 wk ahead inc case,quantile,0.250,664,2021-06-12,2021-05-31
SI,2 wk ahead inc case,quantile,0.750,1765,2021-06-12,2021-05-31
SI,2 wk ahead inc case,quantile,0.975,9247,2021-06-12,2021-05-31
SK,1 wk ahead inc case,point,NA,542,2021-06-05,2021-05-31
SK,1 wk ahead inc case,quantile,0.025,160,2021-06-05,2021-05-31
SK,1 wk ahead inc case,quantile,0.250,417,2021-06-05,2021-05-31
SK,1 wk ahead inc case,quantile,0.750,689,2021-06-05,2021-05-31
SK,1 wk ahead inc case,quantile,0.975,1976,2021-06-05,2021-05-31
SK,2 wk ahead inc case,point,NA,344,2021-06-12,2021-05-31
SK,2 wk ahead inc case,quantile,0.025,29,2021-06-12,2021-05-31
SK,2 wk ahead inc case,quantile,0.250,192,2021-06-12,2021-05-31
SK,2 wk ahead inc case,quantile,0.750,510,2021-06-12,2021-05-31
SK,2 wk ahead inc case,quantile,0.975,2670,2021-06-12,2021-05-31
AT,1 wk ahead inc death,point,NA,57,2021-06-05,2021-05-31
AT,1 wk ahead inc death,quantile,0.025,17,2021-06-05,2021-05-31
AT,1 wk ahead inc death,quantile,0.250,44,2021-06-05,2021-05-31
AT,1 wk ahead inc death,quantile,0.750,72,2021-06-05,2021-05-31
AT,1 wk ahead inc death,quantile,0.975,208,2021-06-05,2021-05-31
AT,2 wk ahead inc death,point,NA,54,2021-06-12,2021-05-31
AT,2 wk ahead inc death,quantile,0.025,4,2021-06-12,2021-05-31
AT,2 wk ahead inc death,quantile,0.250,30,2021-06-12,2021-05-31
AT,2 wk ahead inc death,quantile,0.750,80,2021-06-12,2021-05-31
AT,2 wk ahead inc death,quantile,0.975,417,2021-06-12,2021-05-31
BE,1 wk ahead inc death,point,NA,70,2021-06-05,2021-05-31
BE,1 wk ahead inc death,quantile,0.025,21,2021-06-05,2021-05-31
BE,1 wk ahead inc death,quantile,0.250,54,2021-06-05,2021-05-31
BE,1 wk ahead inc death,quantile,0.750,89,2021-06-05,2021-05-31
BE,1 wk ahead inc death,quantile,0.975,256,2021-06-05,2021-05-31
BE,2 wk ahead inc death,point,NA,46,2021-06-12,2021-05-31
BE,2 wk ahead inc death,quantile,0.025,4,2021-06-12,2021-05-31
BE,2 wk ahead inc death,quantile,0.250,25,2021-06-12,2021-05-31
BE,2 wk ahead inc death,quantile,0.750,68,2021-06-12,2021-05-31
BE,2 wk ahead inc death,quantile,0.975,354,2021-06-12,2021-05-31
BG,1 wk ahead inc death,point,NA,128,2021-06-05,2021-05-31
BG,1 wk ahead inc death,quantile,0.025,38,2021-06-05,2021-05-31
BG,1 wk ahead inc death,quantile,0.250,99,2021-06-05,2021-05-31
BG,1 wk ahead inc death,quantile,0.750,163,2021-06-05,2021-05-31
BG,1 wk ahead inc death,quantile,0.975,467,2021-06-05,2021-05-31
BG,2 wk ahead inc death,point,NA,94,2021-06-12,2021-05-31
BG,2 wk ahead inc death,quantile,0.025,8,2021-06-12,2021-05-31
BG,2 wk ahead inc death,quantile,0.250,52,2021-06-12,2021-05-31
BG,2 wk ahead inc death,quantile,0.750,139,2021-06-12,2021-05-31
BG,2 wk ahead inc death,quantile,0.975,728,2021-06-12,2021-05-31
CY,1 wk ahead inc death,point,NA,4,2021-06-05,2021-05-31
CY,1 wk ahead inc death,quantile,0.025,1,2021-06-05,2021-05-31
CY,1 wk ahead inc death,quantile,0.250,3,2021-06-05,2021-05-31
CY,1 wk ahead inc death,quantile,0.750,5,2021-06-05,2021-05-31
CY,1 wk ahead inc death,quantile,0.975,15,2021-06-05,2021-05-31
CY,2 wk ahead inc death,point,NA,3,2021-06-12,2021-05-31
CY,2 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-05-31
CY,2 wk ahead inc death,quantile,0.250,1,2021-06-12,2021-05-31
CY,2 wk ahead inc death,quantile,0.750,4,2021-06-12,2021-05-31
CY,2 wk ahead inc death,quantile,0.975,20,2021-06-12,2021-05-31
CZ,1 wk ahead inc death,point,NA,59,2021-06-05,2021-05-31
CZ,1 wk ahead inc death,quantile,0.025,17,2021-06-05,2021-05-31
CZ,1 wk ahead inc death,quantile,0.250,46,2021-06-05,2021-05-31
CZ,1 wk ahead inc death,quantile,0.750,75,2021-06-05,2021-05-31
CZ,1 wk ahead inc death,quantile,0.975,216,2021-06-05,2021-05-31
CZ,2 wk ahead inc death,point,NA,32,2021-06-12,2021-05-31
CZ,2 wk ahead inc death,quantile,0.025,3,2021-06-12,2021-05-31
CZ,2 wk ahead inc death,quantile,0.250,18,2021-06-12,2021-05-31
CZ,2 wk ahead inc death,quantile,0.750,48,2021-06-12,2021-05-31
CZ,2 wk ahead inc death,quantile,0.975,250,2021-06-12,2021-05-31
DE,1 wk ahead inc death,point,NA,650,2021-06-05,2021-05-31
DE,1 wk ahead inc death,quantile,0.025,192,2021-06-05,2021-05-31
DE,1 wk ahead inc death,quantile,0.250,500,2021-06-05,2021-05-31
DE,1 wk ahead inc death,quantile,0.750,826,2021-06-05,2021-05-31
DE,1 wk ahead inc death,quantile,0.975,2369,2021-06-05,2021-05-31
DE,2 wk ahead inc death,point,NA,431,2021-06-12,2021-05-31
DE,2 wk ahead inc death,quantile,0.025,36,2021-06-12,2021-05-31
DE,2 wk ahead inc death,quantile,0.250,240,2021-06-12,2021-05-31
DE,2 wk ahead inc death,quantile,0.750,638,2021-06-12,2021-05-31
DE,2 wk ahead inc death,quantile,0.975,3341,2021-06-12,2021-05-31
DK,1 wk ahead inc death,point,NA,20,2021-06-05,2021-05-31
DK,1 wk ahead inc death,quantile,0.025,6,2021-06-05,2021-05-31
DK,1 wk ahead inc death,quantile,0.250,16,2021-06-05,2021-05-31
DK,1 wk ahead inc death,quantile,0.750,26,2021-06-05,2021-05-31
DK,1 wk ahead inc death,quantile,0.975,74,2021-06-05,2021-05-31
DK,2 wk ahead inc death,point,NA,41,2021-06-12,2021-05-31
DK,2 wk ahead inc death,quantile,0.025,3,2021-06-12,2021-05-31
DK,2 wk ahead inc death,quantile,0.250,23,2021-06-12,2021-05-31
DK,2 wk ahead inc death,quantile,0.750,61,2021-06-12,2021-05-31
DK,2 wk ahead inc death,quantile,0.975,318,2021-06-12,2021-05-31
EE,1 wk ahead inc death,point,NA,5,2021-06-05,2021-05-31
EE,1 wk ahead inc death,quantile,0.025,1,2021-06-05,2021-05-31
EE,1 wk ahead inc death,quantile,0.250,4,2021-06-05,2021-05-31
EE,1 wk ahead inc death,quantile,0.750,6,2021-06-05,2021-05-31
EE,1 wk ahead inc death,quantile,0.975,18,2021-06-05,2021-05-31
EE,2 wk ahead inc death,point,NA,2,2021-06-12,2021-05-31
EE,2 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-05-31
EE,2 wk ahead inc death,quantile,0.250,1,2021-06-12,2021-05-31
EE,2 wk ahead inc death,quantile,0.750,3,2021-06-12,2021-05-31
EE,2 wk ahead inc death,quantile,0.975,18,2021-06-12,2021-05-31
FI,1 wk ahead inc death,point,NA,22,2021-06-05,2021-05-31
FI,1 wk ahead inc death,quantile,0.025,6,2021-06-05,2021-05-31
FI,1 wk ahead inc death,quantile,0.250,17,2021-06-05,2021-05-31
FI,1 wk ahead inc death,quantile,0.750,28,2021-06-05,2021-05-31
FI,1 wk ahead inc death,quantile,0.975,79,2021-06-05,2021-05-31
FI,2 wk ahead inc death,point,NA,46,2021-06-12,2021-05-31
FI,2 wk ahead inc death,quantile,0.025,4,2021-06-12,2021-05-31
FI,2 wk ahead inc death,quantile,0.250,26,2021-06-12,2021-05-31
FI,2 wk ahead inc death,quantile,0.750,69,2021-06-12,2021-05-31
FI,2 wk ahead inc death,quantile,0.975,359,2021-06-12,2021-05-31
GB,1 wk ahead inc death,point,NA,49,2021-06-05,2021-05-31
GB,1 wk ahead inc death,quantile,0.025,14,2021-06-05,2021-05-31
GB,1 wk ahead inc death,quantile,0.250,37,2021-06-05,2021-05-31
GB,1 wk ahead inc death,quantile,0.750,62,2021-06-05,2021-05-31
GB,1 wk ahead inc death,quantile,0.975,177,2021-06-05,2021-05-31
GB,2 wk ahead inc death,point,NA,45,2021-06-12,2021-05-31
GB,2 wk ahead inc death,quantile,0.025,4,2021-06-12,2021-05-31
GB,2 wk ahead inc death,quantile,0.250,25,2021-06-12,2021-05-31
GB,2 wk ahead inc death,quantile,0.750,67,2021-06-12,2021-05-31
GB,2 wk ahead inc death,quantile,0.975,351,2021-06-12,2021-05-31
GR,1 wk ahead inc death,point,NA,202,2021-06-05,2021-05-31
GR,1 wk ahead inc death,quantile,0.025,60,2021-06-05,2021-05-31
GR,1 wk ahead inc death,quantile,0.250,156,2021-06-05,2021-05-31
GR,1 wk ahead inc death,quantile,0.750,257,2021-06-05,2021-05-31
GR,1 wk ahead inc death,quantile,0.975,738,2021-06-05,2021-05-31
GR,2 wk ahead inc death,point,NA,132,2021-06-12,2021-05-31
GR,2 wk ahead inc death,quantile,0.025,11,2021-06-12,2021-05-31
GR,2 wk ahead inc death,quantile,0.250,74,2021-06-12,2021-05-31
GR,2 wk ahead inc death,quantile,0.750,196,2021-06-12,2021-05-31
GR,2 wk ahead inc death,quantile,0.975,1025,2021-06-12,2021-05-31
HR,1 wk ahead inc death,point,NA,67,2021-06-05,2021-05-31
HR,1 wk ahead inc death,quantile,0.025,20,2021-06-05,2021-05-31
HR,1 wk ahead inc death,quantile,0.250,51,2021-06-05,2021-05-31
HR,1 wk ahead inc death,quantile,0.750,85,2021-06-05,2021-05-31
HR,1 wk ahead inc death,quantile,0.975,244,2021-06-05,2021-05-31
HR,2 wk ahead inc death,point,NA,36,2021-06-12,2021-05-31
HR,2 wk ahead inc death,quantile,0.025,3,2021-06-12,2021-05-31
HR,2 wk ahead inc death,quantile,0.250,20,2021-06-12,2021-05-31
HR,2 wk ahead inc death,quantile,0.750,54,2021-06-12,2021-05-31
HR,2 wk ahead inc death,quantile,0.975,282,2021-06-12,2021-05-31
HU,1 wk ahead inc death,point,NA,139,2021-06-05,2021-05-31
HU,1 wk ahead inc death,quantile,0.025,41,2021-06-05,2021-05-31
HU,1 wk ahead inc death,quantile,0.250,107,2021-06-05,2021-05-31
HU,1 wk ahead inc death,quantile,0.750,177,2021-06-05,2021-05-31
HU,1 wk ahead inc death,quantile,0.975,508,2021-06-05,2021-05-31
HU,2 wk ahead inc death,point,NA,84,2021-06-12,2021-05-31
HU,2 wk ahead inc death,quantile,0.025,7,2021-06-12,2021-05-31
HU,2 wk ahead inc death,quantile,0.250,47,2021-06-12,2021-05-31
HU,2 wk ahead inc death,quantile,0.750,124,2021-06-12,2021-05-31
HU,2 wk ahead inc death,quantile,0.975,647,2021-06-12,2021-05-31
IE,1 wk ahead inc death,point,NA,0,2021-06-05,2021-05-31
IE,1 wk ahead inc death,quantile,0.025,0,2021-06-05,2021-05-31
IE,1 wk ahead inc death,quantile,0.250,0,2021-06-05,2021-05-31
IE,1 wk ahead inc death,quantile,0.750,0,2021-06-05,2021-05-31
IE,1 wk ahead inc death,quantile,0.975,0,2021-06-05,2021-05-31
IE,2 wk ahead inc death,point,NA,0,2021-06-12,2021-05-31
IE,2 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-05-31
IE,2 wk ahead inc death,quantile,0.250,0,2021-06-12,2021-05-31
IE,2 wk ahead inc death,quantile,0.750,0,2021-06-12,2021-05-31
IE,2 wk ahead inc death,quantile,0.975,0,2021-06-12,2021-05-31
IS,1 wk ahead inc death,point,NA,0,2021-06-05,2021-05-31
IS,1 wk ahead inc death,quantile,0.025,0,2021-06-05,2021-05-31
IS,1 wk ahead inc death,quantile,0.250,0,2021-06-05,2021-05-31
IS,1 wk ahead inc death,quantile,0.750,0,2021-06-05,2021-05-31
IS,1 wk ahead inc death,quantile,0.975,0,2021-06-05,2021-05-31
IS,2 wk ahead inc death,point,NA,0,2021-06-12,2021-05-31
IS,2 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-05-31
IS,2 wk ahead inc death,quantile,0.250,0,2021-06-12,2021-05-31
IS,2 wk ahead inc death,quantile,0.750,0,2021-06-12,2021-05-31
IS,2 wk ahead inc death,quantile,0.975,0,2021-06-12,2021-05-31
IT,1 wk ahead inc death,point,NA,658,2021-06-05,2021-05-31
IT,1 wk ahead inc death,quantile,0.025,194,2021-06-05,2021-05-31
IT,1 wk ahead inc death,quantile,0.250,506,2021-06-05,2021-05-31
IT,1 wk ahead inc death,quantile,0.750,836,2021-06-05,2021-05-31
IT,1 wk ahead inc death,quantile,0.975,2398,2021-06-05,2021-05-31
IT,2 wk ahead inc death,point,NA,482,2021-06-12,2021-05-31
IT,2 wk ahead inc death,quantile,0.025,40,2021-06-12,2021-05-31
IT,2 wk ahead inc death,quantile,0.250,269,2021-06-12,2021-05-31
IT,2 wk ahead inc death,quantile,0.750,713,2021-06-12,2021-05-31
IT,2 wk ahead inc death,quantile,0.975,3738,2021-06-12,2021-05-31
LI,1 wk ahead inc death,point,NA,0,2021-06-05,2021-05-31
LI,1 wk ahead inc death,quantile,0.025,0,2021-06-05,2021-05-31
LI,1 wk ahead inc death,quantile,0.250,0,2021-06-05,2021-05-31
LI,1 wk ahead inc death,quantile,0.750,0,2021-06-05,2021-05-31
LI,1 wk ahead inc death,quantile,0.975,0,2021-06-05,2021-05-31
LI,2 wk ahead inc death,point,NA,0,2021-06-12,2021-05-31
LI,2 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-05-31
LI,2 wk ahead inc death,quantile,0.250,0,2021-06-12,2021-05-31
LI,2 wk ahead inc death,quantile,0.750,0,2021-06-12,2021-05-31
LI,2 wk ahead inc death,quantile,0.975,0,2021-06-12,2021-05-31
LT,1 wk ahead inc death,point,NA,62,2021-06-05,2021-05-31
LT,1 wk ahead inc death,quantile,0.025,18,2021-06-05,2021-05-31
LT,1 wk ahead inc death,quantile,0.250,47,2021-06-05,2021-05-31
LT,1 wk ahead inc death,quantile,0.750,78,2021-06-05,2021-05-31
LT,1 wk ahead inc death,quantile,0.975,225,2021-06-05,2021-05-31
LT,2 wk ahead inc death,point,NA,53,2021-06-12,2021-05-31
LT,2 wk ahead inc death,quantile,0.025,4,2021-06-12,2021-05-31
LT,2 wk ahead inc death,quantile,0.250,29,2021-06-12,2021-05-31
LT,2 wk ahead inc death,quantile,0.750,78,2021-06-12,2021-05-31
LT,2 wk ahead inc death,quantile,0.975,407,2021-06-12,2021-05-31
LV,1 wk ahead inc death,point,NA,29,2021-06-05,2021-05-31
LV,1 wk ahead inc death,quantile,0.025,9,2021-06-05,2021-05-31
LV,1 wk ahead inc death,quantile,0.250,23,2021-06-05,2021-05-31
LV,1 wk ahead inc death,quantile,0.750,37,2021-06-05,2021-05-31
LV,1 wk ahead inc death,quantile,0.975,107,2021-06-05,2021-05-31
LV,2 wk ahead inc death,point,NA,17,2021-06-12,2021-05-31
LV,2 wk ahead inc death,quantile,0.025,1,2021-06-12,2021-05-31
LV,2 wk ahead inc death,quantile,0.250,10,2021-06-12,2021-05-31
LV,2 wk ahead inc death,quantile,0.750,26,2021-06-12,2021-05-31
LV,2 wk ahead inc death,quantile,0.975,135,2021-06-12,2021-05-31
NL,1 wk ahead inc death,point,NA,67,2021-06-05,2021-05-31
NL,1 wk ahead inc death,quantile,0.025,20,2021-06-05,2021-05-31
NL,1 wk ahead inc death,quantile,0.250,52,2021-06-05,2021-05-31
NL,1 wk ahead inc death,quantile,0.750,85,2021-06-05,2021-05-31
NL,1 wk ahead inc death,quantile,0.975,244,2021-06-05,2021-05-31
NL,2 wk ahead inc death,point,NA,54,2021-06-12,2021-05-31
NL,2 wk ahead inc death,quantile,0.025,4,2021-06-12,2021-05-31
NL,2 wk ahead inc death,quantile,0.250,30,2021-06-12,2021-05-31
NL,2 wk ahead inc death,quantile,0.750,79,2021-06-12,2021-05-31
NL,2 wk ahead inc death,quantile,0.975,415,2021-06-12,2021-05-31
NO,1 wk ahead inc death,point,NA,2,2021-06-05,2021-05-31
NO,1 wk ahead inc death,quantile,0.025,1,2021-06-05,2021-05-31
NO,1 wk ahead inc death,quantile,0.250,2,2021-06-05,2021-05-31
NO,1 wk ahead inc death,quantile,0.750,3,2021-06-05,2021-05-31
NO,1 wk ahead inc death,quantile,0.975,7,2021-06-05,2021-05-31
NO,2 wk ahead inc death,point,NA,1,2021-06-12,2021-05-31
NO,2 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-05-31
NO,2 wk ahead inc death,quantile,0.250,1,2021-06-12,2021-05-31
NO,2 wk ahead inc death,quantile,0.750,2,2021-06-12,2021-05-31
NO,2 wk ahead inc death,quantile,0.975,11,2021-06-12,2021-05-31
PL,1 wk ahead inc death,point,NA,443,2021-06-05,2021-05-31
PL,1 wk ahead inc death,quantile,0.025,131,2021-06-05,2021-05-31
PL,1 wk ahead inc death,quantile,0.250,341,2021-06-05,2021-05-31
PL,1 wk ahead inc death,quantile,0.750,563,2021-06-05,2021-05-31
PL,1 wk ahead inc death,quantile,0.975,1616,2021-06-05,2021-05-31
PL,2 wk ahead inc death,point,NA,214,2021-06-12,2021-05-31
PL,2 wk ahead inc death,quantile,0.025,18,2021-06-12,2021-05-31
PL,2 wk ahead inc death,quantile,0.250,119,2021-06-12,2021-05-31
PL,2 wk ahead inc death,quantile,0.750,317,2021-06-12,2021-05-31
PL,2 wk ahead inc death,quantile,0.975,1660,2021-06-12,2021-05-31
PT,1 wk ahead inc death,point,NA,3,2021-06-05,2021-05-31
PT,1 wk ahead inc death,quantile,0.025,1,2021-06-05,2021-05-31
PT,1 wk ahead inc death,quantile,0.250,3,2021-06-05,2021-05-31
PT,1 wk ahead inc death,quantile,0.750,4,2021-06-05,2021-05-31
PT,1 wk ahead inc death,quantile,0.975,12,2021-06-05,2021-05-31
PT,2 wk ahead inc death,point,NA,2,2021-06-12,2021-05-31
PT,2 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-05-31
PT,2 wk ahead inc death,quantile,0.250,1,2021-06-12,2021-05-31
PT,2 wk ahead inc death,quantile,0.750,2,2021-06-12,2021-05-31
PT,2 wk ahead inc death,quantile,0.975,12,2021-06-12,2021-05-31
RO,1 wk ahead inc death,point,NA,277,2021-06-05,2021-05-31
RO,1 wk ahead inc death,quantile,0.025,82,2021-06-05,2021-05-31
RO,1 wk ahead inc death,quantile,0.250,214,2021-06-05,2021-05-31
RO,1 wk ahead inc death,quantile,0.750,353,2021-06-05,2021-05-31
RO,1 wk ahead inc death,quantile,0.975,1012,2021-06-05,2021-05-31
RO,2 wk ahead inc death,point,NA,206,2021-06-12,2021-05-31
RO,2 wk ahead inc death,quantile,0.025,17,2021-06-12,2021-05-31
RO,2 wk ahead inc death,quantile,0.250,115,2021-06-12,2021-05-31
RO,2 wk ahead inc death,quantile,0.750,306,2021-06-12,2021-05-31
RO,2 wk ahead inc death,quantile,0.975,1601,2021-06-12,2021-05-31
SI,1 wk ahead inc death,point,NA,21,2021-06-05,2021-05-31
SI,1 wk ahead inc death,quantile,0.025,6,2021-06-05,2021-05-31
SI,1 wk ahead inc death,quantile,0.250,16,2021-06-05,2021-05-31
SI,1 wk ahead inc death,quantile,0.750,27,2021-06-05,2021-05-31
SI,1 wk ahead inc death,quantile,0.975,76,2021-06-05,2021-05-31
SI,2 wk ahead inc death,point,NA,17,2021-06-12,2021-05-31
SI,2 wk ahead inc death,quantile,0.025,1,2021-06-12,2021-05-31
SI,2 wk ahead inc death,quantile,0.250,9,2021-06-12,2021-05-31
SI,2 wk ahead inc death,quantile,0.750,25,2021-06-12,2021-05-31
SI,2 wk ahead inc death,quantile,0.975,131,2021-06-12,2021-05-31
SK,1 wk ahead inc death,point,NA,32,2021-06-05,2021-05-31
SK,1 wk ahead inc death,quantile,0.025,10,2021-06-05,2021-05-31
SK,1 wk ahead inc death,quantile,0.250,25,2021-06-05,2021-05-31
SK,1 wk ahead inc death,quantile,0.750,41,2021-06-05,2021-05-31
SK,1 wk ahead inc death,quantile,0.975,118,2021-06-05,2021-05-31
SK,2 wk ahead inc death,point,NA,22,2021-06-12,2021-05-31
SK,2 wk ahead inc death,quantile,0.025,2,2021-06-12,2021-05-31
SK,2 wk ahead inc death,quantile,0.250,12,2021-06-12,2021-05-31
SK,2 wk ahead inc death,quantile,0.750,32,2021-06-12,2021-05-31
SK,2 wk ahead inc death,quantile,0.975,170,2021-06-12,2021-05-31
